Date_time,"05/15/2021, 15:48"
Stream_class,3
Fall_params,_
max_zero_allowed_per_year_fall,270
max_nan_allowed_per_year_fall,100
min_flow_rate_fall,1
sigma_fall,0.2
broad_sigma_fall,15
wet_season_sigma_fall,12
peak_sensitivity_fall,0.005
peak_sensitivity_wet_fall,0.005
max_flush_duration_fall,40
min_flush_percentage_fall,0.1
wet_threshold_perc_fall,0.2
peak_detect_perc_fall,0.15
flush_threshold_perc_fall,0.2
min_flush_threshold_fall,1
date_cutoff_fall,75
slope_sensitivity_fall,250
Wet_params,_
max_zero_allowed_per_year_wet,270
max_nan_allowed_per_year_wet,100
Spring_params,_
max_zero_allowed_per_year_spring,270
max_nan_allowed_per_year_spring,100
max_peak_flow_date_spring,350
search_window_left_spring,20
search_window_right_spring,50
peak_sensitivity_spring,0.1
peak_filter_percentage_spring,0.5
min_max_flow_rate_spring,0.1
window_sigma_spring,10
fit_sigma_spring,1.3
sensitivity_spring,0.2
min_percentage_of_max_flow_spring,0.5
lag_time_spring,4
timing_cutoff_spring,138
min_flow_rate_spring,1
Dry_params,_
max_zero_allowed_per_year_dry,270
max_nan_allowed_per_year_dry,100
sigma_dry,12
sensitivity_dry,450
peak_sensitivity_dry,0.2
max_peak_flow_date_dry,270
min_summer_flow_percent_dry,0.45
min_flow_rate_dry,1
